0.9673764705657959,0.9644348621368408
0.9721056818962097,0.9491755962371826
0.967101514339447,0.9619643092155457
0.9670342803001404,0.9619443416595459
0.9667463898658752,0.9619419574737549
0.9668866395950317,0.9620926380157471
0.9667593836784363,0.9620277881622314
0.9724985361099243,0.9492329955101013
0.9726336598396301,0.9489996433258057
0.9665624499320984,0.961448073387146
0.9664694666862488,0.9615713357925415
0.966475248336792,0.9620226621627808
0.9723913669586182,0.9491967558860779
0.9722364544868469,0.9497954845428467
0.9663093686103821,0.9643555879592896
0.9659875631332397,0.9651779532432556
0.9659518599510193,0.9656312465667725
0.9710457921028137,0.9535894393920898
0.9653850793838501,0.9657645225524902
0.9649932980537415,0.9660836458206177
0.9643528461456299,0.9660439491271973
0.9703264236450195,0.954889178276062
0.9663223028182983,0.967275857925415
0.9676185846328735,0.9672819972038269
0.9688766598701477,0.9675780534744263
0.9704368114471436,0.9670625925064087
0.971960186958313,0.9675296545028687
0.9734783172607422,0.9667866826057434
0.9746881723403931,0.9666764736175537
0.9761910438537598,0.9673552513122559
0.97723388671875,0.9682533740997314
0.9784212112426758,0.9689749479293823
0.977773904800415,0.9708707332611084
0.9771742820739746,0.9695342183113098
0.977035641670227,0.9691230654716492
0.983704149723053,0.958017885684967
0.9830273389816284,0.9570754766464233
0.9760491847991943,0.9677887558937073
0.9757285118103027,0.9665094614028931
0.9755203723907471,0.9657837748527527
0.9815534353256226,0.9508690237998962
0.9747735857963562,0.9672752618789673
0.9809751510620117,0.9532970786094666
0.9136385321617126,0.43434855341911316
0.9214531779289246,0.4180360436439514
0.9294703006744385,0.41253283619880676
0.9356673955917358,0.40649446845054626
1.0282208919525146,0.3791799247264862
1.0425951480865479,0.38401955366134644
1.0584877729415894,0.3869413137435913
1.0731505155563354,0.3923085033893585
1.0842267274856567,0.3932439684867859
1.0928242206573486,0.3979947566986084
1.0951790809631348,0.4083434045314789
1.100689172744751,0.40698903799057007
1.1035795211791992,0.40785467624664307
1.1065188646316528,0.40770888328552246
1.110431432723999,0.40700283646583557
1.1420695781707764,0.3601304590702057
0.9476998448371887,0.37872180342674255
0.7996598482131958,0.40761739015579224
0.718099057674408,0.4294075667858124
